id_nhs,indx,songfunction,score1,score2,score3,culture,hraf_region,hraf_subregion,meanest1,meancilo1,meancihi1,meanpval1,sdest1,sdcilo1,sdcihi1,meanest2,meancilo2,meancihi2,meanpval2,sdest2,sdcilo2,sdcihi2,meanest3,meancilo3,meancihi3,meanpval3,sdest3,sdcilo3,sdcihi3,nhs_region,hraf_subsistence,ncites,ncites_str,npassages
NHS-C082,2362,other,.23921606,-.28709254,-.39693651,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2342,other,.38802755,-.13527468,.65448719,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2287,other,-.059394941,-.3747876,-.24860132,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2315,healing,.013518403,-.67897713,.51364839,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2447,lullaby,-1.3872374,-.89761555,-.0067553939,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2290,healing,-.014078962,-.54591924,.47262359,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2345,healing,.8928619,.19921473,.43158779,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2281,healing,.2724483,-.49906701,.89155746,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2408,other,.12943175,-.68062621,.16982259,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2354,other,.022630217,-.3786822,.025649697,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2418,healing,.47132215,-.0033538525,.71838593,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2282,healing,.46494105,-.2636061,1.4631282,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2389,other,.52779311,.081407815,.67986542,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2313,love,.27695042,.33928677,-.18847947,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2372,healing,.39860255,-.45282117,.93149412,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2367,other,.097096145,-.2627916,.038150184,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2396,other,.3048692,-.46169558,.79713261,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2322,other,.46450394,1.2046132,-.28939536,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2304,other,.61156738,-.22338843,1.1009532,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2430,other,-.077417322,-.35752019,-.22967227,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2397,other,.32480732,-.23069255,.66107756,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2336,lullaby,.34598336,.19416863,.28021657,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2422,lullaby,.19061011,-.40643907,.42621478,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2370,other,-.09518946,-.35887656,-.29039684,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2285,other,.24558115,-.0070592267,.91541457,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2451,lullaby,-1.2693548,-.79698229,.029267823,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2382,other,.2851508,.25665468,-.29422569,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2449,other,-.16729455,-.2850188,.61372691,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2436,healing,.16332026,-.57205439,1.183956,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2411,other,.10887454,-.15868504,.34964299,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2356,other,.37652341,-.63224703,.8324309,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2453,other,.23273139,.06178537,.14318672,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2368,other,-.046274375,-.073009908,-1.0706676,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2278,healing,.23630761,-.4904798,.90255493,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2303,healing,.61895996,-.81283301,1.1183357,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2424,healing,.46709847,-.13889854,.65837008,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2357,other,-.27747339,-.93551832,.0019233862,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2335,lullaby,.37818837,.10682499,.27225342,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2369,other,.42013037,.29774967,.20887892,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2358,other,-.2272214,-.84329587,-.00087394251,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2414,other,-.16327848,-.24269618,-.096905142,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2419,other,.72575206,.21228863,1.1272146,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
NHS-C082,2413,love,-.054624237,-.24235089,.29506269,Kuna (18),Middle America and the Caribbean,Central America,-.11496395,-.27029571,.03775375,.1435,.753363847485595,.59973914681156,.853032272403516,.29482073,.12197265,.47225609,.001,.792622497857534,.648779307956286,.897792286421547,-.37653169,-.54467148,-.20965794,0,.900759080025516,.72046964815116,1.028476019705,NHS-R06,horticulturalists,18,18,184
